,0.0009,0.0477,8013.6,0
,0,0.0477,8013.6,0
,-0.0003,0.0474,7963.2,-50.4
,1E-04,0.0475,7980,-33.6
,1E-04,0.0476,7996.8,-16.8
,-0.0003,0.0473,7946.4,-67.2
,0.0008,0.0481,8080.8,0
,-0.0003,0.0478,8030.4,-50.4
,1E-04,0.0479,8047.2,-33.6
,-0.0003,0.0476,7996.8,-84
,0.0001,0.0477,8013.6,-67.2
,0.0001,0.0478,8030.4,-50.4
,0,0.0478,8030.4,-50.4
,-0.0003,0.0475,7980,-100.8
,-0.0002,0.0473,7946.4,-134.4
,0,0.0473,7946.4,-134.4
,0,0.0473,7946.4,-134.4
,0,0.0473,7946.4,-134.4
,0.0002,0.0475,7980,-100.8
,0.0002,0.0477,8013.6,-67.2
,-0.0002,0.0475,7980,-100.8
,0.0002,0.0477,8013.6,-67.2
,0.0007,0.0484,8131.2,0
,-0.0002,0.0482,8097.6,-33.6
,0.0005,0.0487,8181.6,0
,-0.0003,0.0484,8131.2,-50.4
,0.0002,0.0486,8164.8,-16.8
,-0.0002,0.0484,8131.2,-50.4
,0.0002,0.0486,8164.8,-16.8
,-0.0003,0.0483,8114.4,-67.2
,0.0005,0.0488,8198.4,0
,0.0005,0.0493,8282.4,0
,0.0001,0.0494,8299.2,0
,0,0.0494,8299.2,0
,0.0004,0.0498,8366.4,0
,0.0008,0.0506,8500.8,0
,-0.0003,0.0503,8450.4,-50.4
,0.0004,0.0507,8517.6,0
,-0.0003,0.0504,8467.2,-50.4
,-0.0003,0.0501,8416.8,-100.8
,1E-04,0.0502,8433.6,-84
,-0.0003,0.0499,8383.2,-134.4
,-0.0002,0.0497,8349.6,-168
,-0.0003,0.0494,8299.2,-218.4
,-0.0003,0.0491,8248.8,-268.8
,-0.0003,0.0488,8198.4,-319.2
,-0.0003,0.0485,8148,-369.6
,-0.0003,0.0482,8097.6,-420
,0.0001,0.0483,8114.4,-403.2
,0.001,0.0493,8282.4,-235.2
,0.0002,0.0495,8316,-201.6
,0.0003,0.0498,8366.4,-151.2
,-0.0003,0.0495,8316,-201.6
,-0.0003,0.0492,8265.6,-252
,0,0.0492,8265.6,-252
,0,0.0492,8265.6,-252
,0,0.0492,8265.6,-252
,-0.0003,0.0489,8215.2,-302.4
,0.0001,0.049,8232,-285.6
,-0.0001,0.0489,8215.2,-302.4
,0.0006,0.0495,8316,-201.6
,-0.0002,0.0493,8282.4,-235.2
,-0.0003,0.049,8232,-285.6
,-0.0003,0.0487,8181.6,-336
,0.0004,0.0491,8248.8,-268.8
,0,0.0491,8248.8,-268.8
,1E-04,0.0492,8265.6,-252
,1E-04,0.0493,8282.4,-235.2
,-0.0003,0.049,8232,-285.6
,0.0001,0.0491,8248.8,-268.8
,0,0.0491,8248.8,-268.8
,-0.0003,0.0488,8198.4,-319.2
,-0.0003,0.0485,8148,-369.6
,0.0009,0.0494,8299.2,-218.4
,0.0008,0.0502,8433.6,-84
,0.0005,0.0507,8517.6,-3.63798E-12
,-0.0003,0.0504,8467.2,-50.4
,-0.0003,0.0501,8416.8,-100.8
,-1E-04,0.05,8400,-117.6
,0,0.05,8400,-117.6
,-0.0003,0.0497,8349.6,-168
,0.0008,0.0505,8484,-33.6
,0.0002,0.0507,8517.6,-3.63798E-12
,-0.0003,0.0504,8467.2,-50.4
,0.0005,0.0509,8551.2,0
,-0.0003,0.0506,8500.8,-50.4
,-0.0003,0.0503,8450.4,-100.8
,-0.0003,0.05,8400,-151.2
,-0.0003,0.0497,8349.6,-201.6
,-0.0003,0.0494,8299.2,-252
,0,0.0494,8299.2,-252
,-0.0003,0.0491,8248.8,-302.4
,0.0001,0.0492,8265.6,-285.6
,-0.0003,0.0489,8215.2,-336
,-0.0003,0.0486,8164.8,-386.4
,0.0008,0.0494,8299.2,-252
,0.0004,0.0498,8366.4,-184.8
,-0.0003,0.0495,8316,-235.2
,0.0002,0.0497,8349.6,-201.6
,-0.0003,0.0494,8299.2,-252
,0,0.0494,8299.2,-252
,-0.0003,0.0491,8248.8,-302.4
,0,0.0491,8248.8,-302.4
,-0.0003,0.0488,8198.4,-352.8
,-0.0003,0.0485,8148,-403.2
,-0.0003,0.0482,8097.6,-453.6
,0.0002,0.0484,8131.2,-420
,0.0002,0.0486,8164.8,-386.4
,0,0.0486,8164.8,-386.4
,-0.0003,0.0483,8114.4,-436.8
,0.0006,0.0489,8215.2,-336
,0,0.0489,8215.2,-336
,0,0.0489,8215.2,-336
,0.0014,0.0503,8450.4,-100.8
,-0.0003,0.05,8400,-151.2
,-0.0003,0.0497,8349.6,-201.6
,-0.0002,0.0495,8316,-235.2
,-0.0003,0.0492,8265.6,-285.6
,-0.0001,0.0491,8248.8,-302.4
,-0.0003,0.0488,8198.4,-352.8
,-0.0003,0.0485,8148,-403.2
,-0.0003,0.0482,8097.6,-453.6
,0.0006,0.0488,8198.4,-352.8
,-0.0003,0.0485,8148,-403.2
,-0.0003,0.0482,8097.6,-453.6
,0,0.0482,8097.6,-453.6
,-0.0003,0.0479,8047.2,-504
,-0.0003,0.0476,7996.8,-554.4
,0.0002,0.0478,8030.4,-520.8
,0.0001,0.0479,8047.2,-504
,-0.0003,0.0476,7996.8,-554.4
,0.0003,0.0479,8047.2,-504
,0.0002,0.0481,8080.8,-470.4
,-0.0001,0.048,8064,-487.2
,0,0.048,8064,-487.2
,0,0.048,8064,-487.2
,0.0004,0.0484,8131.2,-420
,-0.0003,0.0481,8080.8,-470.4
,0.0011,0.0492,8265.6,-285.6
,0,0.0492,8265.6,-285.6
,-0.0003,0.0489,8215.2,-336
,0.0003,0.0492,8265.6,-285.6
,0.0003,0.0495,8316,-235.2
,0,0.0495,8316,-235.2
,-0.0003,0.0492,8265.6,-285.6
,0,0.0492,8265.6,-285.6
,0,0.0492,8265.6,-285.6
,-0.0003,0.0489,8215.2,-336
,0.0012,0.0501,8416.8,-134.4
,-0.0003,0.0498,8366.4,-184.8
,0.0002,0.05,8400,-151.2
,0,0.05,8400,-151.2
,0.0001,0.0501,8416.8,-134.4
,0.0008,0.0509,8551.2,-1.27329E-11
,0.0003,0.0512,8601.6,0
,0.0003,0.0515,8652,0
,-0.0001,0.0514,8635.2,-16.8
,-0.0003,0.0511,8584.8,-67.2
,0.0007,0.0518,8702.4,0
,0.0005,0.0523,8786.4,0
,-0.0003,0.052,8736,-50.4
,-0.0003,0.0517,8685.6,-100.8
,0.0002,0.0519,8719.2,-67.2
,0.0001,0.052,8736,-50.4
,0.0003,0.0523,8786.4,0
,-0.0001,0.0522,8769.6,-16.8
,0,0.0522,8769.6,-16.8
,0,0.0522,8769.6,-16.8
,0,0.0522,8769.6,-16.8
,-0.0002,0.052,8736,-50.4
,-0.0003,0.0517,8685.6,-100.8
,-0.0003,0.0514,8635.2,-151.2
,0.0002,0.0516,8668.8,-117.6
,-0.0001,0.0515,8652,-134.4
,0.0001,0.0516,8668.8,-117.6
,0.0001,0.0517,8685.6,-100.8
,-0.0003,0.0514,8635.2,-151.2
,0.0001,0.0515,8652,-134.4
,-0.0003,0.0512,8601.6,-184.8
,-0.0003,0.0509,8551.2,-235.2
,-0.0001,0.0508,8534.4,-252
,0,0.0508,8534.4,-252
,-0.0001,0.0507,8517.6,-268.8
,0.0003,0.051,8568,-218.4
,0.0001,0.0511,8584.8,-201.6
,0.0005,0.0516,8668.8,-117.6
,-0.0003,0.0513,8618.4,-168
,0.0002,0.0515,8652,-134.4
,-0.0003,0.0512,8601.6,-184.8
,-0.0003,0.0509,8551.2,-235.2
,-0.0003,0.0506,8500.8,-285.6
,0,0.0506,8500.8,-285.6
,-0.0003,0.0503,8450.4,-336
,-1E-04,0.0502,8433.6,-352.8
,0.0004,0.0506,8500.8,-285.6
,-0.0003,0.0503,8450.4,-336
,-0.0003,0.05,8400,-386.4
,0,0.05,8400,-386.4
,0.001,0.051,8568,-218.4
,0,0.051,8568,-218.4
,0.0005,0.0515,8652,-134.4
,0.0009,0.0524,8803.2,0
,-0.0003,0.0521,8752.8,-50.4
,0,0.0521,8752.8,-50.4
,0.0002,0.0523,8786.4,-16.8
,0.0002,0.0525,8820,0
,0.0001,0.0526,8836.8,0
,-0.0003,0.0523,8786.4,-50.4
,-0.0003,0.052,8736,-100.8
,0.0001,0.0521,8752.8,-84
,-0.0003,0.0518,8702.4,-134.4
,-0.0003,0.0515,8652,-184.8
,-0.0003,0.0512,8601.6,-235.2
,-0.0001,0.0511,8584.8,-252
,-0.0003,0.0508,8534.4,-302.4
,-0.0003,0.0505,8484,-352.8
,-0.0001,0.0504,8467.2,-369.6
,0.0005,0.0509,8551.2,-285.6
,0.0004,0.0513,8618.4,-218.4
,-0.0003,0.051,8568,-268.8
,-0.0003,0.0507,8517.6,-319.2
,-0.0003,0.0504,8467.2,-369.6
,-0.0003,0.0501,8416.8,-420
,0.0002,0.0503,8450.4,-386.4
,0.0003,0.0506,8500.8,-336
,-0.0002,0.0504,8467.2,-369.6
,0.0006,0.051,8568,-268.8
,0.0003,0.0513,8618.4,-218.4
,0.0004,0.0517,8685.6,-151.2
,-0.0003,0.0514,8635.2,-201.6
,0.0002,0.0516,8668.8,-168
,-0.0003,0.0513,8618.4,-218.4
,-0.0003,0.051,8568,-268.8
,0.0008,0.0518,8702.4,-134.4
,0.0003,0.0521,8752.8,-84
,-0.0003,0.0518,8702.4,-134.4
,-0.0003,0.0515,8652,-184.8
,0,0.0515,8652,-184.8
,-0.0001,0.0514,8635.2,-201.6
,-0.0003,0.0511,8584.8,-252
,-0.0001,0.051,8568,-268.8
,0.0002,0.0512,8601.6,-235.2
,0.0002,0.0514,8635.2,-201.6
,0.0001,0.0515,8652,-184.8
,0.0003,0.0518,8702.4,-134.4
,-0.0003,0.0515,8652,-184.8
,0.0012,0.0527,8853.6,0
,0.0005,0.0532,8937.6,0
,1E-04,0.0533,8954.4,0
,0.0005,0.0538,9038.4,0
,0.0002,0.054,9072,0
,0.0007,0.0547,9189.6,0
,0.0001,0.0548,9206.4,0
,-0.0003,0.0545,9156,-50.4
,-0.0003,0.0542,9105.6,-100.8
,-0.0003,0.0539,9055.2,-151.2
,0.0006,0.0545,9156,-50.4
,-0.0003,0.0542,9105.6,-100.8
,0,0.0542,9105.6,-100.8
,0.0004,0.0546,9172.8,-33.6
,-0.0003,0.0543,9122.4,-84
,-0.0003,0.054,9072,-134.4
,-0.0003,0.0537,9021.6,-184.8
,-0.0003,0.0534,8971.2,-235.2
,-0.0003,0.0531,8920.8,-285.6
,-0.0003,0.0528,8870.4,-336
,0.0005,0.0533,8954.4,-252
,-0.0003,0.053,8904,-302.4
,-0.0003,0.0527,8853.6,-352.8
,0.0003,0.053,8904,-302.4
,0,0.053,8904,-302.4
,-0.0003,0.0527,8853.6,-352.8
,-1E-04,0.0526,8836.8,-369.6
,-1E-04,0.0525,8820,-386.4
,0.0001,0.0526,8836.8,-369.6
,0.0007,0.0533,8954.4,-252
,0.0002,0.0535,8988,-218.4
,0.0003,0.0538,9038.4,-168
,0,0.0538,9038.4,-168
,-0.0003,0.0535,8988,-218.4
,0,0.0535,8988,-218.4
,0,0.0535,8988,-218.4
,-0.0001,0.0534,8971.2,-235.2
,-0.0003,0.0531,8920.8,-285.6
,-0.0003,0.0528,8870.4,-336
,-0.0003,0.0525,8820,-386.4
,-0.0002,0.0523,8786.4,-420
,0.0003,0.0526,8836.8,-369.6
,0.001,0.0536,9004.8,-201.6
,-0.0002,0.0534,8971.2,-235.2
,-0.0003,0.0531,8920.8,-285.6
,0.0006,0.0537,9021.6,-184.8
,-0.0002,0.0535,8988,-218.4
,0.0012,0.0547,9189.6,-16.8
,0,0.0547,9189.6,-16.8
,0,0.0547,9189.6,-16.8
,-0.0003,0.0544,9139.2,-67.2
,0.0003,0.0547,9189.6,-16.8
,0.0009,0.0556,9340.8,0
,0.0005,0.0561,9424.8,0
,-0.0003,0.0558,9374.4,-50.4
,-0.0003,0.0555,9324,-100.8
,0,0.0555,9324,-100.8
,0,0.0555,9324,-100.8
,-0.0002,0.0553,9290.4,-134.4
,-0.0003,0.055,9240,-184.8
,-0.0003,0.0547,9189.6,-235.2
,-0.0003,0.0544,9139.2,-285.6
,0,0.0544,9139.2,-285.6
,0.0004,0.0548,9206.4,-218.4
,0.0001,0.0549,9223.2,-201.6
,-0.0003,0.0546,9172.8,-252
,-0.0003,0.0543,9122.4,-302.4
,0,0.0543,9122.4,-302.4
,-0.0003,0.054,9072,-352.8
,-1E-04,0.0539,9055.2,-369.6
,-0.0003,0.0536,9004.8,-420
,-0.0003,0.0533,8954.4,-470.4
,0.0002,0.0535,8988,-436.8
,-0.0003,0.0532,8937.6,-487.2
,0.0001,0.0533,8954.4,-470.4
,0.0001,0.0534,8971.2,-453.6
,0,0.0534,8971.2,-453.6
,-1E-04,0.0533,8954.4,-470.4
,0,0.0533,8954.4,-470.4
,-0.0003,0.053,8904,-520.8
,-0.0003,0.0527,8853.6,-571.2
,-0.0003,0.0524,8803.2,-621.6
,-0.0003,0.0521,8752.8,-672
,0.001,0.0531,8920.8,-504
,0.0004,0.0535,8988,-436.8
,-0.0003,0.0532,8937.6,-487.2
,-1E-04,0.0531,8920.8,-504
,-0.0003,0.0528,8870.4,-554.4
,-0.0003,0.0525,8820,-604.8
,-0.0003,0.0522,8769.6,-655.2
,0.0004,0.0526,8836.8,-588
,-0.0003,0.0523,8786.4,-638.4
,-0.0001,0.0522,8769.6,-655.2
,-0.0003,0.0519,8719.2,-705.6
,-0.0003,0.0516,8668.8,-756
,-0.0002,0.0514,8635.2,-789.6
,-0.0003,0.0511,8584.8,-840
,0,0.0511,8584.8,-840
,0.0002,0.0513,8618.4,-806.4
,0,0.0513,8618.4,-806.4
,0,0.0513,8618.4,-806.4
,0,0.0513,8618.4,-806.4
,0.0001,0.0514,8635.2,-789.6
,0.0002,0.0516,8668.8,-756
,0,0.0516,8668.8,-756
,0.0001,0.0517,8685.6,-739.2
,-0.0003,0.0514,8635.2,-789.6
,-0.0003,0.0511,8584.8,-840
,-0.0003,0.0508,8534.4,-890.4
,-0.0003,0.0505,8484,-940.8
,-0.0003,0.0502,8433.6,-991.2
,0.0003,0.0505,8484,-940.8
,0.0014,0.0519,8719.2,-705.6
,1E-04,0.052,8736,-688.8
,0.0003,0.0523,8786.4,-638.4
,0.0004,0.0527,8853.6,-571.2
,0,0.0527,8853.6,-571.2
,-0.0001,0.0526,8836.8,-588
,-0.0003,0.0523,8786.4,-638.4
,0,0.0523,8786.4,-638.4
,0.0002,0.0525,8820,-604.8
,0.0001,0.0526,8836.8,-588
,-0.0003,0.0523,8786.4,-638.4
,0.0003,0.0526,8836.8,-588
,0,0.0526,8836.8,-588
,0,0.0526,8836.8,-588
,0,0.0526,8836.8,-588
,0.0019,0.0545,9156,-268.8
,-0.0002,0.0543,9122.4,-302.4
,0.0001,0.0544,9139.2,-285.6
,-0.0001,0.0543,9122.4,-302.4
,0.0002,0.0545,9156,-268.8
,0,0.0545,9156,-268.8
,0.0006,0.0551,9256.8,-168
,0.0008,0.0559,9391.2,-33.6
,0.0005,0.0564,9475.2,0
,0.0008,0.0572,9609.6,0
,0.0002,0.0574,9643.2,0
,0.0002,0.0576,9676.8,0
,0,0.0576,9676.8,0
,-0.0003,0.0573,9626.4,-50.4
,0.0005,0.0578,9710.4,0
,-0.0003,0.0575,9660,-50.4
,1E-04,0.0576,9676.8,-33.6
,-0.0003,0.0573,9626.4,-84
,0.0002,0.0575,9660,-50.4
,-1E-04,0.0574,9643.2,-67.2
,-0.0003,0.0571,9592.8,-117.6
,0,0.0571,9592.8,-117.6
,1E-04,0.0572,9609.6,-100.8
,-0.0003,0.0569,9559.2,-151.2
,-0.0003,0.0566,9508.8,-201.6
,0,0.0566,9508.8,-201.6
,0,0.0566,9508.8,-201.6
,-0.0003,0.0563,9458.4,-252
,-0.0003,0.056,9408,-302.4
,-0.0003,0.0557,9357.6,-352.8
,0,0.0557,9357.6,-352.8
,0.0003,0.056,9408,-302.4
,-0.0003,0.0557,9357.6,-352.8
,-0.0003,0.0554,9307.2,-403.2
,-0.0003,0.0551,9256.8,-453.6
,0.0003,0.0554,9307.2,-403.2
,-0.0003,0.0551,9256.8,-453.6
,0,0.0551,9256.8,-453.6
,-1E-04,0.055,9240,-470.4
,0.0002,0.0552,9273.6,-436.8
,0.0007,0.0559,9391.2,-319.2
,0.0009,0.0568,9542.4,-168
,-0.0003,0.0565,9492,-218.4
,0.0002,0.0567,9525.6,-184.8
,-0.0003,0.0564,9475.2,-235.2
,-0.0003,0.0561,9424.8,-285.6
,-0.0003,0.0558,9374.4,-336
,-0.0003,0.0555,9324,-386.4
,0,0.0555,9324,-386.4
,0,0.0555,9324,-386.4
,-0.0003,0.0552,9273.6,-436.8
,-0.0003,0.0549,9223.2,-487.2
,0.0002,0.0551,9256.8,-453.6
,0.0002,0.0553,9290.4,-420
,0,0.0553,9290.4,-420
,0.0003,0.0556,9340.8,-369.6
,-0.0003,0.0553,9290.4,-420
,-0.0003,0.055,9240,-470.4
,-1E-04,0.0549,9223.2,-487.2
,0,0.0549,9223.2,-487.2
,0,0.0549,9223.2,-487.2
,0.0016,0.0565,9492,-218.4
,-0.0003,0.0562,9441.6,-268.8
,0.0001,0.0563,9458.4,-252
,0.0004,0.0567,9525.6,-184.8
,-0.0003,0.0564,9475.2,-235.2
,0.0006,0.057,9576,-134.4
,-0.0003,0.0567,9525.6,-184.8
,-0.0003,0.0564,9475.2,-235.2
,0,0.0564,9475.2,-235.2
,-0.0003,0.0561,9424.8,-285.6
,-0.0001,0.056,9408,-302.4
,-0.0001,0.0559,9391.2,-319.2
,0.0001,0.056,9408,-302.4
,0.0001,0.0561,9424.8,-285.6
,0,0.0561,9424.8,-285.6
,0.0005,0.0566,9508.8,-201.6
,-0.0003,0.0563,9458.4,-252
,-0.0002,0.0561,9424.8,-285.6
,0,0.0561,9424.8,-285.6
,-0.0003,0.0558,9374.4,-336
,1E-04,0.0559,9391.2,-319.2
,-0.0003,0.0556,9340.8,-369.6
,-0.0003,0.0553,9290.4,-420
,-0.0001,0.0552,9273.6,-436.8
,-0.0003,0.0549,9223.2,-487.2
,-0.0003,0.0546,9172.8,-537.6
,-0.0003,0.0543,9122.4,-588
,-0.0003,0.054,9072,-638.4
,-0.0002,0.0538,9038.4,-672
,-0.0003,0.0535,8988,-722.4
,0,0.0535,8988,-722.4
,0,0.0535,8988,-722.4
,1E-04,0.0536,9004.8,-705.6
,-0.0003,0.0533,8954.4,-756
,-0.0003,0.053,8904,-806.4
,-0.0003,0.0527,8853.6,-856.8
,-0.0003,0.0524,8803.2,-907.2
,0,0.0524,8803.2,-907.2
,-0.0002,0.0522,8769.6,-940.8
,0,0.0522,8769.6,-940.8
,0.0009,0.0531,8920.8,-789.6
,0.0004,0.0535,8988,-722.4
,0.0002,0.0537,9021.6,-688.8
,-0.0003,0.0534,8971.2,-739.2
,0.0002,0.0536,9004.8,-705.6
,0,0.0536,9004.8,-705.6
,0.0004,0.054,9072,-638.4
,0.0007,0.0547,9189.6,-520.8
,0.0005,0.0552,9273.6,-436.8
,0.0006,0.0558,9374.4,-336
,0,0.0558,9374.4,-336
,-0.0003,0.0555,9324,-386.4
,0,0.0555,9324,-386.4
,0.0001,0.0556,9340.8,-369.6
,-0.0003,0.0553,9290.4,-420
,0.0005,0.0558,9374.4,-336
,0.0003,0.0561,9424.8,-285.6
,-0.0001,0.056,9408,-302.4
,0,0.056,9408,-302.4
,-0.0003,0.0557,9357.6,-352.8
,0.001,0.0567,9525.6,-184.8
,0.0004,0.0571,9592.8,-117.6
,0,0.0571,9592.8,-117.6
,0,0.0571,9592.8,-117.6
,0.0001,0.0572,9609.6,-100.8
,-0.0001,0.0571,9592.8,-117.6
,-0.0003,0.0568,9542.4,-168
,0.0006,0.0574,9643.2,-67.2
,0.0002,0.0576,9676.8,-33.6
,0.0016,0.0592,9945.6,0
,-0.0001,0.0591,9928.8,-16.8
,1E-04,0.0592,9945.6,-1.81899E-12
,-0.0002,0.059,9912,-33.6
,0.0013,0.0603,10130.4,0
,0.0006,0.0609,10231.2,0
,-1E-04,0.0608,10214.4,-16.8
,0.0008,0.0616,10348.8,0
,0,0.0616,10348.8,0
,-0.0003,0.0613,10298.4,-50.4
,0.0011,0.0624,10483.2,0
,0,0.0624,10483.2,0
,-0.0003,0.0621,10432.8,-50.4
,0.0004,0.0625,10500,0
,-0.0003,0.0622,10449.6,-50.4
,-0.0003,0.0619,10399.2,-100.8
,-0.0003,0.0616,10348.8,-151.2
,-0.0001,0.0615,10332,-168
,-0.0003,0.0612,10281.6,-218.4
,-0.0003,0.0609,10231.2,-268.8
,-0.0003,0.0606,10180.8,-319.2
,-0.0003,0.0603,10130.4,-369.6
,-0.0003,0.06,10080,-420
,0.0003,0.0603,10130.4,-369.6
,0.0004,0.0607,10197.6,-302.4
,0.0003,0.061,10248,-252
,-1E-04,0.0609,10231.2,-268.8
,0,0.0609,10231.2,-268.8
,-0.0002,0.0607,10197.6,-302.4
,-0.0003,0.0604,10147.2,-352.8
,0.0003,0.0607,10197.6,-302.4
,0.0019,0.0626,10516.8,0
,0,0.0626,10516.8,0
,-0.0002,0.0624,10483.2,-33.6
,-0.0003,0.0621,10432.8,-84
,0.0006,0.0627,10533.6,0
,0,0.0627,10533.6,0
,0.0012,0.0639,10735.2,0
,-0.0003,0.0636,10684.8,-50.4
,0.0003,0.0639,10735.2,0
,1E-04,0.064,10752,0
,-0.0003,0.0637,10701.6,-50.4
,0.0008,0.0645,10836,0
,0,0.0645,10836,0
,0,0.0645,10836,0
,-1E-04,0.0644,10819.2,-16.8
,0,0.0644,10819.2,-16.8
,-0.0003,0.0641,10768.8,-67.2
,-0.0003,0.0638,10718.4,-117.6
,1E-04,0.0639,10735.2,-100.8
,0.0003,0.0642,10785.6,-50.4
,-0.0003,0.0639,10735.2,-100.8
,-0.0003,0.0636,10684.8,-151.2
,-0.0001,0.0635,10668,-168
,-0.0003,0.0632,10617.6,-218.4
,0.0001,0.0633,10634.4,-201.6
,0,0.0633,10634.4,-201.6
,0.0004,0.0637,10701.6,-134.4
,0.0007,0.0644,10819.2,-16.8
,-0.0003,0.0641,10768.8,-67.2
,-0.0003,0.0638,10718.4,-117.6
,-0.0003,0.0635,10668,-168
,-0.0003,0.0632,10617.6,-218.4
,0.0004,0.0636,10684.8,-151.2
,0,0.0636,10684.8,-151.2
,-0.0003,0.0633,10634.4,-201.6
,0.0001,0.0634,10651.2,-184.8
,1E-04,0.0635,10668,-168
,-0.0003,0.0632,10617.6,-218.4
,-0.0003,0.0629,10567.2,-268.8
,-0.0003,0.0626,10516.8,-319.2
,-0.0002,0.0624,10483.2,-352.8
,-0.0003,0.0621,10432.8,-403.2
,0,0.0621,10432.8,-403.2
,-0.0003,0.0618,10382.4,-453.6
,0.001,0.0628,10550.4,-285.6
,-0.0003,0.0625,10500,-336
,0.0011,0.0636,10684.8,-151.2
,0.0003,0.0639,10735.2,-100.8
,0.0002,0.0641,10768.8,-67.2
,0.0006,0.0647,10869.6,0
,-0.0003,0.0644,10819.2,-50.4
,-1E-04,0.0643,10802.4,-67.2
,0.0008,0.0651,10936.8,0
,0.0002,0.0653,10970.4,0
,-0.0003,0.065,10920,-50.4
,0.0003,0.0653,10970.4,0
,0,0.0653,10970.4,0
,0.0002,0.0655,11004,0
,0.0001,0.0656,11020.8,0
,-0.0003,0.0653,10970.4,-50.4
,-0.0003,0.065,10920,-100.8
,0.0007,0.0657,11037.6,0
,0.0002,0.0659,11071.2,0
,0.0002,0.0661,11104.8,0
,-0.0003,0.0658,11054.4,-50.4
,0.0002,0.066,11088,-16.8
,-0.0002,0.0658,11054.4,-50.4
,0.0005,0.0663,11138.4,0
,-0.0003,0.066,11088,-50.4
,0.0004,0.0664,11155.2,0
,-0.0003,0.0661,11104.8,-50.4
,0.0008,0.0669,11239.2,0
,0,0.0669,11239.2,0
,0.0003,0.0672,11289.6,0
,0.0008,0.068,11424,0
,-0.0003,0.0677,11373.6,-50.4
,-0.0003,0.0674,11323.2,-100.8
,0.0012,0.0686,11524.8,0
,0.0001,0.0687,11541.6,0
,0.0006,0.0693,11642.4,0
,-0.0003,0.069,11592,-50.4
,-0.0003,0.0687,11541.6,-100.8
,0.0004,0.0691,11608.8,-33.6
,0,0.0691,11608.8,-33.6
,1E-04,0.0692,11625.6,-16.8
,0,0.0692,11625.6,-16.8
,0.0007,0.0699,11743.2,0
,-0.0003,0.0696,11692.8,-50.4
,0.0002,0.0698,11726.4,-16.8
,0.0005,0.0703,11810.4,0
,-0.0003,0.07,11760,-50.4
,0.0006,0.0706,11860.8,0
,0.0007,0.0713,11978.4,0
,0.0008,0.0721,12112.8,0
,-0.0003,0.0718,12062.4,-50.4
,0.0003,0.0721,12112.8,0
,-0.0003,0.0718,12062.4,-50.4
,0.0006,0.0724,12163.2,0
,-0.0003,0.0721,12112.8,-50.4
,0.0008,0.0729,12247.2,0
,0.0006,0.0735,12348,0
,-1E-04,0.0734,12331.2,-16.8
,-0.0003,0.0731,12280.8,-67.2
,-0.0003,0.0728,12230.4,-117.6
,0.0008,0.0736,12364.8,0
,0.0004,0.074,12432,0
,0,0.074,12432,0
,0.0008,0.0748,12566.4,0
,0,0.0748,12566.4,0
,-0.0003,0.0745,12516,-50.4
,0.0017,0.0762,12801.6,0
,0,0.0762,12801.6,0
,0,0.0762,12801.6,0
,-0.0003,0.0759,12751.2,-50.4
,0.0014,0.0773,12986.4,0
,0.0005,0.0778,13070.4,0
,-0.0003,0.0775,13020,-50.4
,-0.0003,0.0772,12969.6,-100.8
,0.0004,0.0776,13036.8,-33.6
,-0.0003,0.0773,12986.4,-84
,0.0005,0.0778,13070.4,0
,0.0002,0.078,13104,0
,-0.0003,0.0777,13053.6,-50.4
,0.0005,0.0782,13137.6,0
,-0.0003,0.0779,13087.2,-50.4
,-0.0003,0.0776,13036.8,-100.8
,-0.0002,0.0774,13003.2,-134.4
,-0.0003,0.0771,12952.8,-184.8
,-0.0003,0.0768,12902.4,-235.2
,0.0002,0.077,12936,-201.6
,-0.0003,0.0767,12885.6,-252
,0.0006,0.0773,12986.4,-151.2
,-0.0003,0.077,12936,-201.6
,0.0008,0.0778,13070.4,-67.2
,0.0009,0.0787,13221.6,0
,-0.0003,0.0784,13171.2,-50.4
,0,0.0784,13171.2,-50.4
,-1E-04,0.0783,13154.4,-67.2
,-0.0002,0.0781,13120.8,-100.8
,0.0003,0.0784,13171.2,-50.4
,-0.0003,0.0781,13120.8,-100.8
,1E-04,0.0782,13137.6,-84
,0.0003,0.0785,13188,-33.6
,0.0001,0.0786,13204.8,-16.8
,0.0009,0.0795,13356,0
,0.0001,0.0796,13372.8,0
,-0.0003,0.0793,13322.4,-50.4
,-1E-04,0.0792,13305.6,-67.2
,0.0001,0.0793,13322.4,-50.4
,0.0001,0.0794,13339.2,-33.6
,-0.0001,0.0793,13322.4,-50.4
,0.0007,0.08,13440,0
,-0.0003,0.0797,13389.6,-50.4
,-0.0003,0.0794,13339.2,-100.8
,-0.0001,0.0793,13322.4,-117.6
,-0.0003,0.079,13272,-168
,0,0.079,13272,-168
,0.0019,0.0809,13591.2,0
,0.0001,0.081,13608,0
,-1E-04,0.0809,13591.2,-16.8
,-0.0003,0.0806,13540.8,-67.2
,0.0007,0.0813,13658.4,0
,0.0004,0.0817,13725.6,0
,0.0004,0.0821,13792.8,0
,0.0001,0.0822,13809.6,0
,0.0014,0.0836,14044.8,0
,-0.0001,0.0835,14028,-16.8
,-0.0003,0.0832,13977.6,-67.2
,-0.0003,0.0829,13927.2,-117.6
,0.0002,0.0831,13960.8,-84
,0.0006,0.0837,14061.6,0
,0.0001,0.0838,14078.4,0
,-0.0003,0.0835,14028,-50.4
