Timestamp (UTC),Open,High,Low,Close,RB Jun23-Jul23 Calendar: Volume,RB Jun23-Jul23 Calendar: ATR ‌ATR‌ (14)
2023-03-16 09:45:00,0.0387,0.0387,0.0387,0.0387,1,3.943412354
2023-03-16 10:00:00,0.0387,0.0387,0.0387,0.0387,1,3.661740043
2023-03-16 10:15:00,0.0390,0.0390,0.0390,0.0390,1,3.614472897
2023-03-16 10:30:00,0.0389,0.0389,0.0389,0.0389,1,3.427724833
2023-03-16 10:45:00,0.0388,0.0388,0.0386,0.0386,42,3.397173059
2023-03-16 11:00:00,0.0386,0.0388,0.0384,0.0384,69,3.440232126
2023-03-16 11:15:00,0.0387,0.0388,0.0387,0.0388,7,3.480215546
2023-03-16 11:30:00,0.0388,0.0388,0.0385,0.0386,49,3.445914435
2023-03-16 11:45:00,0.0387,0.0390,0.0387,0.0388,35,3.485491976
2023-03-16 12:00:00,0.0390,0.0395,0.0388,0.0390,136,3.736528263
2023-03-16 12:15:00,0.0388,0.0390,0.0385,0.0390,38,3.826776244
2023-03-16 12:30:00,0.0390,0.0390,0.0383,0.0387,114,4.053435084
2023-03-16 12:45:00,0.0387,0.0393,0.0385,0.0393,107,4.335332578
2023-03-16 13:00:00,0.0390,0.0391,0.0385,0.0385,170,4.597094537
2023-03-16 13:15:00,0.0384,0.0385,0.0378,0.0379,336,4.768730641
2023-03-16 13:30:00,0.0376,0.0379,0.0368,0.0372,437,5.21382131
2023-03-16 13:45:00,0.0373,0.0386,0.0370,0.0384,262,5.984262645
2023-03-16 14:00:00,0.0385,0.0390,0.0380,0.0381,241,6.271101027
2023-03-16 14:15:00,0.0380,0.0385,0.0379,0.0385,52,6.251736668
2023-03-16 14:30:00,0.0384,0.0386,0.0378,0.0381,416,6.37661262
2023-03-16 14:45:00,0.0379,0.0395,0.0379,0.0393,205,7.063997433
2023-03-16 15:00:00,0.0395,0.0395,0.0385,0.0388,188,7.273711902
2023-03-16 15:15:00,0.0387,0.0388,0.0385,0.0387,95,6.968446766
2023-03-16 15:30:00,0.0387,0.0388,0.0383,0.0385,38,6.827843426
2023-03-16 15:45:00,0.0385,0.0386,0.0383,0.0384,21,6.554426038
2023-03-16 16:00:00,0.0384,0.0386,0.0382,0.0385,26,6.371967036
2023-03-16 16:15:00,0.0386,0.0393,0.0383,0.0387,82,6.631112247
2023-03-16 16:30:00,0.0390,0.0393,0.0385,0.0393,29,6.728889944
2023-03-16 16:45:00,0.0393,0.0400,0.0389,0.0400,159,7.033969234
2023-03-16 17:00:00,0.0400,0.0409,0.0400,0.0404,149,7.174400003
2023-03-16 17:15:00,0.0404,0.0429,0.0402,0.0427,575,8.590514288
2023-03-16 17:30:00,0.0430,0.0430,0.0415,0.0425,234,9.048334696
2023-03-16 17:45:00,0.0425,0.0435,0.0421,0.0434,478,9.402025075
2023-03-16 18:00:00,0.0434,0.0441,0.0432,0.0441,286,9.373308998
2023-03-16 18:15:00,0.0439,0.0445,0.0435,0.0445,679,9.418072641
2023-03-16 18:30:00,0.0445,0.0445,0.0437,0.0437,113,9.316781738
2023-03-16 18:45:00,0.0435,0.0440,0.0435,0.0440,7,9.008440186
2023-03-16 19:00:00,0.0437,0.0442,0.0437,0.0441,18,8.722123029
2023-03-16 19:15:00,0.0440,0.0443,0.0440,0.0442,31,8.313399956
2023-03-16 19:30:00,0.0443,0.0445,0.0442,0.0445,20,7.933871388
2023-03-16 19:45:00,0.0443,0.0443,0.0443,0.0443,1,7.510023431
2023-03-16 20:00:00,0.0445,0.0445,0.0444,0.0444,4,7.116450329
2023-03-16 20:45:00,0.0444,0.0447,0.0444,0.0447,31,6.822418163
2023-03-17 00:00:00,0.0442,0.0442,0.0442,0.0442,7,6.692245437
2023-03-17 01:00:00,0.0447,0.0447,0.0447,0.0447,6,6.571370763
2023-03-17 02:30:00,0.0450,0.0450,0.0449,0.0450,15,6.316272851
2023-03-17 03:15:00,0.0450,0.0450,0.0450,0.0450,16,5.865110505
2023-03-17 03:45:00,0.0450,0.0450,0.0449,0.0449,3,5.517602611
2023-03-17 07:15:00,0.0454,0.0454,0.0454,0.0454,3,5.480630996
2023-03-17 08:15:00,0.0448,0.0448,0.0448,0.0448,1,5.517728782
2023-03-17 08:30:00,0.0447,0.0447,0.0447,0.0447,10,5.195033869
2023-03-17 09:00:00,0.0455,0.0460,0.0455,0.0460,44,5.75253145
2023-03-17 09:15:00,0.0457,0.0460,0.0453,0.0460,280,5.841636347
2023-03-17 09:30:00,0.0460,0.0467,0.0460,0.0466,102,5.924376607
2023-03-17 09:45:00,0.0464,0.0470,0.0464,0.0465,73,5.929778278
2023-03-17 10:00:00,0.0465,0.0484,0.0465,0.0484,436,6.863365544
2023-03-17 10:15:00,0.0478,0.0481,0.0475,0.0475,96,7.015982291
2023-03-17 10:30:00,0.0476,0.0482,0.0476,0.0477,58,7.014840699
2023-03-17 10:45:00,0.0476,0.0477,0.0475,0.0475,33,6.656637792
2023-03-17 11:00:00,0.0475,0.0480,0.0475,0.0476,31,6.538306521
2023-03-17 11:15:00,0.0477,0.0477,0.0475,0.0475,11,6.214141769
2023-03-17 11:30:00,0.0475,0.0478,0.0475,0.0475,22,5.984560214
2023-03-17 11:45:00,0.0475,0.0480,0.0474,0.0480,53,5.985663056
2023-03-17 12:00:00,0.0479,0.0479,0.0473,0.0473,13,6.058115695
2023-03-17 12:15:00,0.0472,0.0479,0.0470,0.0479,166,6.268250288
2023-03-17 12:30:00,0.0479,0.0485,0.0479,0.0480,117,6.249089553
2023-03-17 12:45:00,0.0477,0.0493,0.0475,0.0493,207,7.0884403
2023-03-17 13:00:00,0.0493,0.0497,0.0485,0.0486,408,7.439265993
2023-03-17 13:15:00,0.0485,0.0485,0.0477,0.0480,184,7.550746993
2023-03-17 13:30:00,0.0481,0.0481,0.0475,0.0477,86,7.439979351
2023-03-17 13:45:00,0.0476,0.0479,0.0473,0.0474,134,7.337123683
2023-03-17 14:00:00,0.0475,0.0477,0.0472,0.0475,110,7.170186277
2023-03-17 14:15:00,0.0475,0.0477,0.0465,0.0471,125,7.515172971
2023-03-17 14:30:00,0.0471,0.0475,0.0470,0.0473,148,7.335517759
2023-03-17 14:45:00,0.0475,0.0475,0.0470,0.0471,32,7.168695062
2023-03-17 15:00:00,0.0470,0.0474,0.0465,0.0474,134,7.299502558
2023-03-17 15:15:00,0.0473,0.0480,0.0473,0.0478,73,7.278109518
2023-03-17 15:30:00,0.0473,0.0477,0.0465,0.0467,77,7.686815981
2023-03-17 15:45:00,0.0467,0.0473,0.0466,0.0472,78,7.637757696
2023-03-17 16:00:00,0.0471,0.0473,0.0466,0.0469,39,7.592203575
2023-03-17 16:15:00,0.0467,0.0470,0.0465,0.0468,40,7.407046177
2023-03-17 16:30:00,0.0470,0.0475,0.0468,0.0470,87,7.37797145
2023-03-17 16:45:00,0.0471,0.0473,0.0467,0.0470,32,7.279544918
2023-03-17 17:00:00,0.0474,0.0483,0.0474,0.0481,196,7.688148852
2023-03-17 17:15:00,0.0482,0.0488,0.0481,0.0487,99,7.638995363
2023-03-17 17:30:00,0.0488,0.0493,0.0487,0.0491,216,7.521924266
2023-03-17 17:45:00,0.0491,0.0495,0.0491,0.0495,229,7.270358247
2023-03-17 18:00:00,0.0497,0.0508,0.0496,0.0506,539,7.679618372
2023-03-17 18:15:00,0.0506,0.0506,0.0490,0.0496,167,8.273931345
2023-03-17 18:30:00,0.0493,0.0493,0.0487,0.0492,125,8.325793392
2023-03-17 18:45:00,0.0489,0.0490,0.0485,0.0487,111,8.231093864
2023-03-17 19:00:00,0.0488,0.0488,0.0487,0.0488,9,7.714587159
2023-03-17 19:15:00,0.0488,0.0490,0.0487,0.0487,10,7.377830934
2023-03-17 19:30:00,0.0488,0.0488,0.0483,0.0486,18,7.207985867
2023-03-17 19:45:00,0.0483,0.0487,0.0482,0.0482,9,7.050272591
2023-03-17 20:00:00,0.0481,0.0482,0.0481,0.0482,4,6.618110263
2023-03-17 20:15:00,0.0480,0.0481,0.0480,0.0480,24,6.288245244
2023-03-17 20:30:00,0.0481,0.0481,0.0480,0.0480,5,5.910513441
2023-03-17 20:45:00,0.0483,0.0484,0.0480,0.0482,10,5.774048195
2023-03-19 22:00:00,0.0484,0.0487,0.0484,0.0487,3,5.718759038
2023-03-19 22:15:00,0.0488,0.0488,0.0488,0.0488,1,5.381704821
2023-03-19 22:30:00,0.0489,0.0489,0.0489,0.0489,1,5.068725906
2023-03-19 22:45:00,0.0490,0.0490,0.0490,0.0490,6,4.778102627
2023-03-19 23:00:00,0.0491,0.0491,0.0491,0.0491,1,4.508238153
2023-03-19 23:30:00,0.0492,0.0493,0.0492,0.0492,10,4.329078285
2023-03-20 00:00:00,0.0493,0.0494,0.0492,0.0494,7,4.162715551
2023-03-20 01:00:00,0.0495,0.0495,0.0495,0.0495,1,3.936807297
2023-03-20 01:30:00,0.0490,0.0490,0.0490,0.0490,2,4.012749633
2023-03-20 05:30:00,0.0491,0.0491,0.0490,0.0490,30,3.797553231
2023-03-20 06:00:00,0.0491,0.0491,0.0480,0.0481,85,4.312013714
2023-03-20 06:15:00,0.0483,0.0484,0.0479,0.0480,27,4.361155592
2023-03-20 06:30:00,0.0482,0.0482,0.0480,0.0480,5,4.192501621
2023-03-20 06:45:00,0.0481,0.0482,0.0475,0.0477,35,4.393037219
2023-03-20 07:00:00,0.0475,0.0476,0.0465,0.0470,81,4.936391704
2023-03-20 07:15:00,0.0469,0.0469,0.0466,0.0467,7,4.869506582
2023-03-20 07:30:00,0.0471,0.0473,0.0470,0.0470,5,4.950256112
2023-03-20 07:45:00,0.0468,0.0468,0.0465,0.0466,22,4.953809247
2023-03-20 08:00:00,0.0469,0.0475,0.0469,0.0475,55,5.242822872
2023-03-20 08:15:00,0.0471,0.0471,0.0465,0.0465,37,5.582621238
2023-03-20 08:30:00,0.0465,0.0467,0.0464,0.0465,23,5.398148293
2023-03-20 08:45:00,0.0465,0.0466,0.0465,0.0466,5,5.083994843
2023-03-20 09:00:00,0.0466,0.0475,0.0466,0.0472,47,5.363709497
2023-03-20 09:15:00,0.0474,0.0474,0.0472,0.0474,3,5.123444533
2023-03-20 09:30:00,0.0475,0.0479,0.0475,0.0476,35,5.114627066
2023-03-20 09:45:00,0.0475,0.0475,0.0475,0.0475,1,4.820725133
2023-03-20 10:00:00,0.0473,0.0476,0.0473,0.0476,5,4.690673338
2023-03-20 10:15:00,0.0480,0.0480,0.0479,0.0479,16,4.641339528
2023-03-20 10:30:00,0.0479,0.0482,0.0479,0.0482,17,4.52410099
2023-03-20 10:45:00,0.0485,0.0487,0.0484,0.0487,42,4.558093777
2023-03-20 11:00:00,0.0488,0.0495,0.0486,0.0492,100,4.875372793
2023-03-20 11:15:00,0.0493,0.0500,0.0490,0.0498,96,5.241417593
2023-03-20 11:30:00,0.0498,0.0499,0.0496,0.0497,46,5.081316337
2023-03-20 11:45:00,0.0498,0.0511,0.0497,0.0510,353,5.71836517
2023-03-20 12:00:00,0.0509,0.0525,0.0509,0.0511,381,6.452767658
2023-03-20 12:15:00,0.0510,0.0517,0.0508,0.0510,117,6.634712825
2023-03-20 12:30:00,0.0510,0.0516,0.0509,0.0516,93,6.660804766
2023-03-20 12:45:00,0.0515,0.0524,0.0515,0.0523,177,6.82789014
2023-03-20 13:00:00,0.0524,0.0524,0.0517,0.0519,147,6.840183701
2023-03-20 13:15:00,0.0520,0.0520,0.0512,0.0512,287,6.923027723
2023-03-20 13:30:00,0.0512,0.0515,0.0510,0.0510,90,6.7856686
2023-03-20 13:45:00,0.0510,0.0510,0.0490,0.0495,183,7.729549414
2023-03-20 14:00:00,0.0496,0.0502,0.0495,0.0500,145,7.677438741
2023-03-20 14:15:00,0.0500,0.0508,0.0498,0.0508,121,7.843335974
2023-03-20 14:30:00,0.0507,0.0507,0.0503,0.0506,45,7.640240547
2023-03-20 14:45:00,0.0506,0.0512,0.0506,0.0512,41,7.523080508
2023-03-20 15:00:00,0.0513,0.0519,0.0513,0.0518,104,7.485717615
2023-03-20 15:15:00,0.0518,0.0519,0.0515,0.0516,55,7.236737785
2023-03-20 15:30:00,0.0513,0.0513,0.0511,0.0511,57,7.076970801
2023-03-20 15:45:00,0.0511,0.0514,0.0506,0.0506,126,7.142901458
2023-03-20 16:00:00,0.0507,0.0509,0.0505,0.0505,82,6.918408496
2023-03-20 16:15:00,0.0506,0.0507,0.0504,0.0506,141,6.638522175
2023-03-20 16:30:00,0.0505,0.0505,0.0502,0.0503,105,6.450056306
2023-03-20 16:45:00,0.0501,0.0501,0.0495,0.0496,223,6.560766569
2023-03-20 17:00:00,0.0497,0.0503,0.0493,0.0503,324,6.8064261
2023-03-20 17:15:00,0.0500,0.0501,0.0500,0.0501,9,6.534538522
2023-03-20 17:30:00,0.0502,0.0503,0.0499,0.0502,36,6.353500056
2023-03-20 17:45:00,0.0503,0.0503,0.0497,0.0498,75,6.328250052
2023-03-20 18:00:00,0.0501,0.0502,0.0500,0.0500,9,6.161946477
2023-03-20 18:15:00,0.0502,0.0506,0.0501,0.0504,416,6.150378871
2023-03-20 18:30:00,0.0503,0.0503,0.0498,0.0500,66,6.139637523
2023-03-20 18:45:00,0.0500,0.0503,0.0498,0.0501,20,6.058234843
2023-03-20 19:00:00,0.0500,0.0500,0.0496,0.0496,38,5.98264664
2023-03-20 19:15:00,0.0496,0.0497,0.0496,0.0496,11,5.626743309
2023-03-20 19:30:00,0.0497,0.0497,0.0495,0.0496,62,5.367690215
2023-03-20 19:45:00,0.0496,0.0497,0.0495,0.0495,12,5.127140914
2023-03-20 20:00:00,0.0495,0.0495,0.0495,0.0495,1,4.760916563
2023-03-20 20:15:00,0.0495,0.0496,0.0495,0.0496,16,4.492279666
2023-03-20 20:30:00,0.0499,0.0500,0.0499,0.0500,10,4.457116832
2023-03-20 20:45:00,0.0498,0.0498,0.0495,0.0495,26,4.495894201
2023-03-20 22:00:00,0.0497,0.0499,0.0496,0.0496,17,4.460473187
2023-03-20 22:15:00,0.0497,0.0497,0.0497,0.0497,5,4.213296531
2023-03-20 23:45:00,0.0497,0.0497,0.0494,0.0495,15,4.126632493
2023-03-21 00:00:00,0.0497,0.0497,0.0497,0.0497,2,3.974730172
2023-03-21 00:45:00,0.0499,0.0499,0.0499,0.0499,2,3.833678017
2023-03-21 02:15:00,0.0499,0.0500,0.0499,0.0500,6,3.631272444
2023-03-21 02:30:00,0.0499,0.0499,0.0497,0.0497,5,3.586181555
2023-03-21 02:45:00,0.0500,0.0500,0.0500,0.0500,11,3.544311444
2023-03-21 06:15:00,0.0500,0.0500,0.0500,0.0500,1,3.291146341
2023-03-21 06:30:00,0.0500,0.0500,0.0499,0.0499,6,3.127493031
2023-03-21 06:45:00,0.0499,0.0500,0.0499,0.0500,6,2.975529243
2023-03-21 07:00:00,0.0502,0.0505,0.0502,0.0505,10,3.120134297
2023-03-21 07:15:00,0.0505,0.0509,0.0504,0.0504,28,3.254410419
2023-03-21 07:45:00,0.0505,0.0505,0.0505,0.0505,2,3.093381103
2023-03-21 08:00:00,0.0503,0.0503,0.0503,0.0503,2,3.015282453
2023-03-21 08:15:00,0.0504,0.0512,0.0503,0.0512,43,3.442762278
2023-03-21 08:45:00,0.0506,0.0506,0.0496,0.0498,58,4.339707829
2023-03-21 09:00:00,0.0499,0.0499,0.0496,0.0498,10,4.244014413
2023-03-21 09:15:00,0.0495,0.0498,0.0495,0.0498,4,4.155156241
2023-03-21 09:30:00,0.0495,0.0496,0.0488,0.0488,82,4.572645081
2023-03-21 09:45:00,0.0489,0.0489,0.0482,0.0486,78,4.746027575
2023-03-21 10:00:00,0.0484,0.0484,0.0475,0.0482,103,5.192739891
2023-03-21 10:15:00,0.0483,0.0490,0.0483,0.0490,53,5.39325847
2023-03-21 10:30:00,0.0488,0.0495,0.0488,0.0493,45,5.508025722
2023-03-21 11:00:00,0.0491,0.0491,0.0490,0.0490,6,5.328881028
2023-03-21 11:15:00,0.0491,0.0491,0.0489,0.0489,25,5.091103812
2023-03-21 11:30:00,0.0492,0.0495,0.0492,0.0494,21,5.156024968
2023-03-21 11:45:00,0.0492,0.0493,0.0492,0.0493,28,4.930594613
2023-03-21 12:00:00,0.0494,0.0494,0.0486,0.0486,20,5.149837855
2023-03-21 12:15:00,0.0486,0.0503,0.0483,0.0500,221,6.210563722
2023-03-21 12:30:00,0.0500,0.0522,0.0500,0.0519,749,7.338380599
2023-03-21 12:45:00,0.0516,0.0516,0.0505,0.0509,378,7.814210557
2023-03-21 13:00:00,0.0510,0.0513,0.0500,0.0505,268,8.184624088
2023-03-21 13:15:00,0.0505,0.0510,0.0505,0.0505,112,7.957150939
2023-03-21 13:30:00,0.0505,0.0509,0.0494,0.0503,357,8.460211586
2023-03-21 13:45:00,0.0502,0.0510,0.0502,0.0503,131,8.42733933
2023-03-21 14:00:00,0.0503,0.0504,0.0480,0.0485,326,9.539672235
2023-03-21 14:15:00,0.0486,0.0486,0.0469,0.0478,239,10.07255279
2023-03-21 14:30:00,0.0480,0.0485,0.0477,0.0483,144,9.924513305
2023-03-21 14:45:00,0.0483,0.0486,0.0482,0.0486,31,9.501333783
2023-03-21 15:00:00,0.0483,0.0484,0.0470,0.0470,157,9.965524227
2023-03-21 15:15:00,0.0478,0.0480,0.0472,0.0472,223,9.967986782
2023-03-21 15:30:00,0.0472,0.0472,0.0461,0.0464,114,10.04170201
2023-03-21 15:45:00,0.0465,0.0468,0.0463,0.0467,57,9.68158044
2023-03-21 16:00:00,0.0464,0.0469,0.0464,0.0466,33,9.347181837
2023-03-21 16:15:00,0.0467,0.0469,0.0459,0.0460,62,9.393811706
2023-03-21 16:30:00,0.0462,0.0463,0.0445,0.0452,242,10.00853944
2023-03-21 16:45:00,0.0453,0.0458,0.0450,0.0450,58,9.865072338
2023-03-21 17:00:00,0.0453,0.0455,0.0450,0.0450,26,9.517567171
2023-03-21 17:15:00,0.0450,0.0465,0.0448,0.0464,206,10.05202666
2023-03-21 17:30:00,0.0462,0.0462,0.0451,0.0451,133,10.26259618
2023-03-21 17:45:00,0.0454,0.0465,0.0454,0.0461,164,10.5295536
2023-03-21 18:00:00,0.0464,0.0478,0.0463,0.0478,133,10.99172834
2023-03-21 18:15:00,0.0477,0.0477,0.0463,0.0465,733,11.27803346
2023-03-21 18:30:00,0.0464,0.0466,0.0455,0.0457,484,11.25817393
2023-03-21 18:45:00,0.0457,0.0458,0.0454,0.0456,168,10.73973293
2023-03-21 19:00:00,0.0458,0.0459,0.0457,0.0458,6,10.18689487
2023-03-21 19:15:00,0.0455,0.0455,0.0455,0.0455,1,9.673545233
2023-03-21 19:30:00,0.0456,0.0457,0.0456,0.0457,7,9.125434859
2023-03-21 19:45:00,0.0457,0.0457,0.0455,0.0455,24,8.616475226
2023-03-21 20:00:00,0.0458,0.0458,0.0458,0.0458,2,8.215298424
2023-03-21 20:15:00,0.0458,0.0461,0.0454,0.0454,219,8.128491394
2023-03-21 20:30:00,0.0454,0.0460,0.0454,0.0459,20,7.976456294
2023-03-21 20:45:00,0.0457,0.0460,0.0455,0.0456,58,7.763852273
2023-03-21 23:45:00,0.0455,0.0455,0.0455,0.0455,1,7.280719968
2023-03-22 00:00:00,0.0455,0.0455,0.0455,0.0455,5,6.760668542
2023-03-22 05:45:00,0.0458,0.0458,0.0458,0.0458,1,6.49204936
2023-03-22 06:00:00,0.0460,0.0460,0.0459,0.0459,5,6.171188692
2023-03-22 06:15:00,0.0460,0.0464,0.0460,0.0464,16,6.087532357
2023-03-22 07:00:00,0.0465,0.0465,0.0464,0.0465,13,5.724137188
2023-03-22 07:15:00,0.0464,0.0464,0.0464,0.0464,1,5.386698818
2023-03-22 07:30:00,0.0464,0.0464,0.0464,0.0464,2,5.001934616
2023-03-22 07:45:00,0.0464,0.0464,0.0463,0.0463,6,4.716082144
2023-03-22 08:00:00,0.0461,0.0464,0.0460,0.0461,19,4.664933419
2023-03-22 08:15:00,0.0456,0.0457,0.0455,0.0456,73,4.760295318
2023-03-22 08:30:00,0.0455,0.0456,0.0446,0.0446,298,5.134559938
2023-03-22 08:45:00,0.0446,0.0454,0.0446,0.0450,61,5.339234228
2023-03-22 09:00:00,0.0450,0.0451,0.0447,0.0447,84,5.24357464
2023-03-22 09:15:00,0.0451,0.0451,0.0451,0.0451,3,5.15474788
2023-03-22 09:30:00,0.0455,0.0455,0.0454,0.0455,13,5.072265889
2023-03-22 09:45:00,0.0454,0.0457,0.0454,0.0457,70,4.924246897
2023-03-22 10:00:00,0.0458,0.0460,0.0458,0.0458,56,4.78680069
2023-03-22 10:15:00,0.0459,0.0464,0.0459,0.0462,36,4.873457784
2023-03-22 10:30:00,0.0462,0.0469,0.0461,0.0467,71,5.096782228
2023-03-22 10:45:00,0.0467,0.0468,0.0467,0.0468,12,4.804154926
2023-03-22 11:00:00,0.0465,0.0465,0.0464,0.0464,4,4.746715288
2023-03-22 11:15:00,0.0467,0.0467,0.0466,0.0467,14,4.62194991
2023-03-22 11:30:00,0.0469,0.0469,0.0469,0.0469,3,4.434667774
2023-03-22 11:45:00,0.0470,0.0473,0.0470,0.0472,41,4.403620076
2023-03-22 12:00:00,0.0467,0.0472,0.0467,0.0472,3,4.446218642
2023-03-22 12:15:00,0.0470,0.0472,0.0469,0.0470,68,4.34291731
2023-03-22 12:30:00,0.0471,0.0480,0.0471,0.0475,61,4.746994645
2023-03-22 12:45:00,0.0476,0.0480,0.0474,0.0480,100,4.836495028
2023-03-22 13:00:00,0.0479,0.0485,0.0473,0.0480,128,5.348173954
2023-03-22 13:15:00,0.0480,0.0488,0.0475,0.0477,119,5.894732958
2023-03-22 13:30:00,0.0476,0.0480,0.0473,0.0474,99,5.973680603
2023-03-22 13:45:00,0.0475,0.0479,0.0475,0.0478,4,5.904131989
2023-03-22 14:00:00,0.0473,0.0480,0.0473,0.0477,31,5.982408275
2023-03-22 14:15:00,0.0477,0.0484,0.0475,0.0484,64,6.197950541
2023-03-22 14:30:00,0.0485,0.0518,0.0484,0.0514,960,8.183811217
2023-03-22 14:45:00,0.0515,0.0527,0.0515,0.0517,352,8.527824702
2023-03-22 15:00:00,0.0517,0.0523,0.0515,0.0520,225,8.490122937
2023-03-22 15:15:00,0.0523,0.0530,0.0520,0.0527,289,8.597971299
2023-03-22 15:30:00,0.0527,0.0541,0.0527,0.0540,552,8.983830492
2023-03-22 15:45:00,0.0538,0.0550,0.0536,0.0540,498,9.342128314
2023-03-22 16:00:00,0.0540,0.0540,0.0531,0.0532,348,9.317690577
2023-03-22 16:15:00,0.0533,0.0534,0.0524,0.0530,271,9.366426964
2023-03-22 16:30:00,0.0530,0.0530,0.0520,0.0520,240,9.411682181
2023-03-22 16:45:00,0.0520,0.0524,0.0519,0.0519,136,9.096562025
2023-03-22 17:00:00,0.0519,0.0521,0.0515,0.0520,104,8.875379024
2023-03-22 17:15:00,0.0519,0.0525,0.0518,0.0521,80,8.741423379
2023-03-22 17:30:00,0.0519,0.0519,0.0512,0.0512,102,8.759893138
2023-03-22 17:45:00,0.0513,0.0519,0.0513,0.0516,21,8.634186485
2023-03-22 18:00:00,0.0520,0.0526,0.0520,0.0522,203,8.731744593
2023-03-22 18:15:00,0.0523,0.0526,0.0505,0.0509,949,9.608048551
2023-03-22 18:30:00,0.0509,0.0518,0.0508,0.0515,314,9.636045083
2023-03-22 18:45:00,0.0516,0.0516,0.0511,0.0511,33,9.304899006
2023-03-22 19:00:00,0.0511,0.0512,0.0504,0.0509,182,9.211691934
2023-03-22 19:15:00,0.0508,0.0508,0.0506,0.0506,9,8.767999653
2023-03-22 19:30:00,0.0505,0.0507,0.0505,0.0507,11,8.284571106
2023-03-22 19:45:00,0.0505,0.0506,0.0505,0.0506,12,7.83567317
2023-03-22 20:00:00,0.0506,0.0506,0.0504,0.0504,6,7.418839372
2023-03-22 20:15:00,0.0505,0.0505,0.0505,0.0505,2,6.960350846
2023-03-22 20:30:00,0.0503,0.0503,0.0502,0.0503,8,6.677468642
2023-03-22 20:45:00,0.0503,0.0503,0.0502,0.0503,3,6.271935168
2023-03-23 00:00:00,0.0505,0.0505,0.0501,0.0503,4,6.109654084
2023-03-23 00:45:00,0.0504,0.0504,0.0500,0.0502,23,5.958964507
2023-03-23 01:00:00,0.0502,0.0503,0.0502,0.0503,15,5.604752756
2023-03-23 01:15:00,0.0503,0.0503,0.0503,0.0503,2,5.204413274
2023-03-23 01:30:00,0.0500,0.0501,0.0499,0.0501,24,5.118383754
2023-03-23 01:45:00,0.0502,0.0502,0.0501,0.0501,5,4.824213486
2023-03-23 02:00:00,0.0503,0.0503,0.0501,0.0501,4,4.622483951
2023-03-23 02:15:00,0.0502,0.0502,0.0500,0.0500,3,4.435163669
2023-03-23 02:30:00,0.0502,0.0502,0.0502,0.0502,1,4.261223407
2023-03-23 03:00:00,0.0500,0.0500,0.0500,0.0500,1,4.099707449
2023-03-23 04:45:00,0.0503,0.0503,0.0503,0.0503,3,4.021156917
2023-03-23 05:15:00,0.0503,0.0504,0.0503,0.0504,3,3.805359995
2023-03-23 05:30:00,0.0504,0.0504,0.0504,0.0504,5,3.533548566
2023-03-23 05:45:00,0.0504,0.0504,0.0504,0.0504,2,3.28115224
2023-03-23 06:00:00,0.0504,0.0504,0.0504,0.0504,1,3.046784223
2023-03-23 06:45:00,0.0505,0.0508,0.0504,0.0508,33,3.114871064
2023-03-23 07:00:00,0.0510,0.0510,0.0509,0.0510,22,3.035237417
2023-03-23 07:15:00,0.0510,0.0511,0.0510,0.0510,19,2.889863316
2023-03-23 08:00:00,0.0505,0.0505,0.0501,0.0501,29,3.32630165
2023-03-23 08:15:00,0.0502,0.0504,0.0500,0.0502,18,3.374422961
2023-03-23 08:30:00,0.0503,0.0505,0.0503,0.0505,5,3.347678464
2023-03-23 08:45:00,0.0505,0.0506,0.0505,0.0506,3,3.179987145
2023-03-23 09:00:00,0.0505,0.0506,0.0505,0.0506,3,3.024273777
2023-03-23 09:15:00,0.0510,0.0510,0.0509,0.0509,20,3.093968508
2023-03-23 09:30:00,0.0506,0.0506,0.0505,0.0506,16,3.158685043
2023-03-23 09:45:00,0.0505,0.0509,0.0505,0.0509,8,3.218778968
2023-03-23 10:00:00,0.0510,0.0511,0.0509,0.0510,36,3.131723328
2023-03-23 10:15:00,0.0510,0.0510,0.0508,0.0508,4,3.050885947
2023-03-23 10:30:00,0.0506,0.0508,0.0506,0.0508,4,2.975822665
2023-03-23 10:45:00,0.0510,0.0514,0.0510,0.0512,20,3.191835332
2023-03-23 11:00:00,0.0512,0.0512,0.0512,0.0512,3,2.963847094
2023-03-23 11:15:00,0.0514,0.0514,0.0510,0.0510,14,3.037858016
2023-03-23 11:30:00,0.0513,0.0515,0.0512,0.0515,26,3.178011015
2023-03-23 11:45:00,0.0515,0.0515,0.0511,0.0512,10,3.236724514
2023-03-23 12:00:00,0.0511,0.0517,0.0511,0.0517,30,3.434101334
2023-03-23 12:15:00,0.0517,0.0520,0.0515,0.0519,89,3.545951239
2023-03-23 12:30:00,0.0520,0.0530,0.0520,0.0527,160,4.078383293
2023-03-23 12:45:00,0.0525,0.0526,0.0525,0.0525,224,3.929927344
2023-03-23 13:00:00,0.0525,0.0535,0.0525,0.0532,395,4.363503962
2023-03-23 13:15:00,0.0535,0.0545,0.0532,0.0544,347,4.980396536
2023-03-23 13:30:00,0.0543,0.0548,0.0535,0.0538,153,5.553225355
2023-03-23 13:45:00,0.0540,0.0545,0.0535,0.0545,288,5.870852115
2023-03-23 14:00:00,0.0545,0.0550,0.0544,0.0549,167,5.880076964
2023-03-23 14:15:00,0.0546,0.0553,0.0545,0.0553,314,6.031500038
2023-03-23 14:30:00,0.0551,0.0558,0.0551,0.0554,220,6.100678607
